timestamp,tmpc,relh,sped,feel,p01m,ERCOT
11/1/2019 9:00,8.246666667,40.97,4.727777778,45.28666667,0,48701.25266
11/1/2019 10:00,10.85777778,42.11333333,7.155555556,49.39444444,0,46652.94391
11/1/2019 11:00,12.59333333,42.5,5.238888889,53.78222222,0,44445.93626
11/1/2019 12:00,14.38888889,39.18,4.6,57.9,0,42314.41244
11/1/2019 13:00,15.67888889,34.36666667,4.983333333,60.22222222,0,40349.45454
11/1/2019 14:00,16.53777778,29.92,5.366666667,61.77777778,0,39005.88678
11/1/2019 15:00,17.13555556,28.94666667,4.216666667,62.84444444,0,37845.15918
11/1/2019 16:00,17.61111111,29.66666667,2.811111111,63.71111111,0,36830.79932
11/1/2019 17:00,17.13555556,31.99,4.472222222,62.84444444,0,36548.66144
11/1/2019 18:00,15.04888889,47.89,2.811111111,59.08888889,0,36595.49589
11/1/2019 19:00,12.13555556,59.90333333,1.916666667,53.84444444,0,37325.68041
11/1/2019 20:00,10.65444444,70.86,1.661111111,51.16666667,0,38703.91641
11/1/2019 21:00,9.617777778,79.33333333,2.811111111,48.89444444,0,38791.63224
11/1/2019 22:00,8.87,83.89,1.661111111,47.77111111,0,38275.94195
11/1/2019 23:00,8.265555556,84.87,0.383333333,46.87777778,0,37256.9677
11/2/2019 0:00,7.808888889,85.42333333,0.383333333,46.05555556,0,36014.96168
11/2/2019 1:00,6.895555556,86.01333333,2.619444444,43.43722222,0,35116.05955
11/2/2019 2:00,6.611111111,84.94,2.683333333,43.23222222,0,34647.12971
11/2/2019 3:00,6.628888889,84.06666667,1.661111111,43.93333333,0,34579.77449
11/2/2019 4:00,6.098888889,83.72666667,2.555555556,42.20444444,0,34730.66568
11/2/2019 5:00,6.012222222,84.67333333,3.194444444,41.92,0,35335.14754
11/2/2019 6:00,5.975555556,85.51,2.811111111,42.36222222,0,36470.00531
11/2/2019 7:00,5.827777778,86.46333333,2.172222222,41.99555556,0,38333.00429
11/2/2019 8:00,7,80.98,2.555555556,44.46111111,0,40205.08892
11/2/2019 9:00,11.43222222,66.51,5.238888889,52.08222222,0,41153.20013
11/2/2019 10:00,15.02444444,54.36333333,7.538888889,58.88222222,0,40597.10654
11/2/2019 11:00,17.35222222,47.16333333,8.816666667,63.22222222,0,39342.93696
11/2/2019 12:00,18.96888889,42.19333333,9.711111111,66.14444444,0,37924.12609
11/2/2019 13:00,19.47555556,33.96666667,8.561111111,67.05555556,0,36490.20082
11/2/2019 14:00,20.16,30.38666667,8.561111111,68.28888889,0,35473.91611
11/2/2019 15:00,19.79555556,27.55,7.155555556,67.64444444,0,34663.89378
11/2/2019 16:00,20.03666667,25.83333333,6.9,68.07777778,0,34303.06322
11/2/2019 17:00,19.32666667,21.39,6.516666667,66.8,0,34230.97762
11/2/2019 18:00,16.06777778,24.80666667,1.788888889,60.92222222,0,34323.95862
11/2/2019 19:00,13.03666667,40.36333333,2.044444444,55.46666667,0,34849.64759
11/2/2019 20:00,10.96333333,51.08666667,1.533333333,51.74444444,0,36196.75976
11/2/2019 21:00,9.863333333,56.85,1.15,49.60444444,0,36143.83932
11/2/2019 22:00,8.425555556,63.37333333,0.766666667,46.94666667,0,35832.37238
11/2/2019 23:00,7.506666667,67.55333333,1.15,45.10555556,0,35096.83678
11/3/2019 0:00,6.864444444,70.83333333,0,44.36666667,0,34173.50387
11/3/2019 1:00,6.287222222,75.48,0,43.31666667,0,33589.39146
11/3/2019 2:00,5.196666667,78.79,0.383333333,41.14777778,0,33324.97147
11/3/2019 3:00,4.913333333,79.99,1.533333333,40.29555556,0,33513.3663
11/3/2019 4:00,5.024444444,78.81333333,2.3,40.05555556,0,33868.25295
11/3/2019 5:00,4.518888889,79.5,1.277777778,39.69666667,0,34609.83889
11/3/2019 6:00,4.475555556,77.82,1.533333333,39.13555556,0,35794.5751
11/3/2019 7:00,6.29,70.39,0.894444444,43.23,0,37248.93376
11/3/2019 8:00,11.69111111,52.82,4.6,52.32333333,0,38494.87674
11/3/2019 9:00,16.12444444,44.03333333,7.538888889,61,0,38716.58488
11/3/2019 10:00,18.35777778,43.73666667,7.794444444,65.03333333,0,37907.85624
11/3/2019 11:00,19.77111111,39.35,7.794444444,67.58888889,0,36713.08288
11/3/2019 12:00,20.69777778,34.44,6.772222222,69.25555556,0,35737.21344
11/3/2019 13:00,21.38333333,33.00333333,6.772222222,70.5,0,35071.16124
11/3/2019 14:00,21.79,33.47666667,8.177777778,71.22222222,0,34730.30554
11/3/2019 15:00,21.43222222,35.52333333,6.772222222,70.57777778,0,34579.78143
11/3/2019 16:00,20.31444444,39.91,7.283333333,68.56666667,0,34644.35285
11/3/2019 17:00,18.03111111,49.41666667,6.644444444,64.44444444,0,34934.02565
11/3/2019 18:00,16.07444444,57.78666667,5.622222222,60.93333333,0,36144.45774
11/3/2019 19:00,15.16,64.27666667,5.111111111,59.28888889,0,37844.80842
11/3/2019 20:00,14.21555556,70.86666667,5.111111111,57.58888889,0,37775.3927
11/3/2019 21:00,13.18555556,75.64333333,3.961111111,55.45,0,37067.66337
11/3/2019 22:00,12.66666667,78.86,3.833333333,54.37333333,0,35831.73384
11/3/2019 23:00,12.5,80.83,3.066666667,54.28,0,33893.14585
11/4/2019 0:00,11.84555556,82.64,2.555555556,53.01555556,0,32077.4143
11/4/2019 1:00,11.96888889,81.07333333,1.788888889,53.23888889,0,30800.99029
11/4/2019 2:00,11.94444444,84.29333333,2.811111111,53.16444444,0,30269.69281
11/4/2019 3:00,12.26555556,87.93666667,2.938888889,53.73111111,0,30066.14186
11/4/2019 4:00,12.04888889,87.69,2.811111111,53.50888889,0,30365.92495
11/4/2019 5:00,11.51777778,87.48333333,1.661111111,52.46666667,0,31339.04428
11/4/2019 6:00,11.59888889,88.58,1.15,52.6,0,33804.70486
11/4/2019 7:00,13.01222222,87.96333333,1.661111111,55.28333333,0,37211.10447
11/4/2019 8:00,17.11777778,72.24333333,4.727777778,62.82222222,0,37959.90742
11/4/2019 9:00,20.63,60.32333333,7.794444444,69.12222222,0,37670.43212
11/4/2019 10:00,22.92666667,54.89666667,11.88333333,73.73555556,0,37674.79188
11/4/2019 11:00,24.26555556,49.65333333,11.24444444,76.01555556,0,37906.80401
11/4/2019 12:00,25.26555556,46.14666667,9.966666667,77.72444444,0,38158.55032
11/4/2019 13:00,25.90111111,42.77666667,10.86111111,78.83333333,0,38565.18853
11/4/2019 14:00,26.19222222,41.01,9.711111111,79.32333333,0,39155.11657
11/4/2019 15:00,25.91444444,40.15,8.688888889,78.79333333,0,39538.62966
11/4/2019 16:00,25.30777778,47.59,9.966666667,78.03555556,0,39796.12478
11/4/2019 17:00,23.58666667,56.90666667,7.411111111,75.05222222,0,40030.30615
11/4/2019 18:00,21.76555556,67.44666667,6.516666667,71.18888889,0,40451.59469
11/4/2019 19:00,21.02444444,74.46,5.366666667,69.84444444,0,41447.91915
11/4/2019 20:00,20.09888889,77.34666667,5.366666667,68.17777778,0,40787.11863
11/4/2019 21:00,19.30222222,80.37333333,4.855555556,66.74444444,0,39764.16632
11/4/2019 22:00,18.89444444,81.55,3.194444444,66,0,37952.36715
11/4/2019 23:00,18.32111111,84.90666667,2.811111111,64.97777778,0,35465.99936
11/5/2019 0:00,18.58,87.23,2.044444444,65.44444444,0,33026.86274
11/5/2019 1:00,18.00666667,88.71,1.533333333,64.42222222,0,31195.908
11/5/2019 2:00,17.98777778,90.32333333,1.916666667,64.37777778,0,30238.67762
11/5/2019 3:00,18.98777778,90.32333333,1.533333333,66.17777778,0,29743.70251
11/5/2019 4:00,18.53777778,91.33,0.766666667,65.35555556,0,29705.06502
11/5/2019 5:00,18.48888889,91.53,2.044444444,65.25555556,0,30302.06559
11/5/2019 6:00,18.47,92.05666667,1.533333333,65.25555556,0,32289.87065
11/5/2019 7:00,19.12333333,91.69,1.405555556,66.42222222,0,35570.15683
11/5/2019 8:00,20.52444444,86.17,2.811111111,68.94444444,0,36696.55144
11/5/2019 9:00,22.75333333,73.94666667,5.238888889,73.80777778,0,37458.32836
11/5/2019 10:00,24,64.38666667,4.983333333,76.63888889,0,38575.95629
11/5/2019 11:00,24.85222222,55.05666667,4.216666667,78.34888889,0,39633.26753
11/5/2019 12:00,24.82222222,52.25666667,5.75,77.65777778,0,40481.96871
11/5/2019 13:00,25.73444444,49.18,4.472222222,80.18,0,40976.15461
11/5/2019 14:00,26.59888889,49.93666667,7.155555556,81.78666667,0,41656.02215
11/5/2019 15:00,26.11777778,54.30333333,7.027777778,81.3,0,42111.39907
11/5/2019 16:00,25.30333333,58.63333333,7.794444444,79.63777778,0,42176.27877
11/5/2019 17:00,23.99333333,64.17,6.261111111,76.44333333,0,42140.42948
11/5/2019 18:00,22.79666667,71.12666667,5.494444444,73.76444444,0,42357.19129
11/5/2019 19:00,22.04333333,79.87666667,6.133333333,71.66666667,0,43062.30874
11/5/2019 20:00,21.44444444,85.63666667,5.111111111,70.6,0,42356.59589
11/5/2019 21:00,20.77111111,87.62333333,4.855555556,69.4,0,41163.75919
11/5/2019 22:00,20.98111111,88.68666667,6.005555556,69.76666667,0,39252.8893
11/5/2019 23:00,20.72222222,90.04666667,4.472222222,69.3,0,36656.94134
11/6/2019 0:00,20.45,91.33,5.877777778,68.82222222,0,34096.77368
11/6/2019 1:00,20.34555556,91.62333333,5.238888889,68.62222222,0,32303.44736
11/6/2019 2:00,19.55,92.33333333,3.705555556,67.17777778,0,31205.59212
11/6/2019 3:00,19.45777778,92.65666667,3.194444444,67.02222222,0,30672.15138
11/6/2019 4:00,18.79666667,92.24333333,3.705555556,65.84444444,0,30462.00243
11/6/2019 5:00,17.85222222,91.82333333,1.533333333,64.12222222,0,31050.03566
11/6/2019 6:00,16.95666667,92.42,1.15,62.52222222,0,32968.51057
11/6/2019 7:00,17.45666667,92.85333333,1.661111111,63.42222222,0,35984.34217
11/6/2019 8:00,19.85777778,90.14666667,3.705555556,67.73333333,0,37089.06521
11/6/2019 9:00,22.82777778,70.24333333,8.305555556,73.44222222,0,37785.33729
11/6/2019 10:00,25.32111111,53.90666667,9.838888889,78.35111111,0,38929.30412
11/6/2019 11:00,26.72888889,46.01,10.09444444,80.71222222,0,40110.40123
11/6/2019 12:00,27.48111111,42.79333333,9.455555556,82.11222222,0,41107.60198
11/6/2019 13:00,27.28444444,42.50666667,10.47777778,81.76222222,0,41908.09887
11/6/2019 14:00,26.88333333,45.09666667,8.688888889,81.15555556,0,42759.99855
11/6/2019 15:00,26.74111111,45.75333333,8.05,80.77,0,43034.91114
11/6/2019 16:00,25.59222222,52.10333333,8.177777778,78.65555556,0,42981.89212
11/6/2019 17:00,23.26555556,61.67666667,5.877777778,74.34,0,42679.90779
11/6/2019 18:00,21.73555556,68.92,4.727777778,71.13333333,0,42774.9921
11/6/2019 19:00,20.84555556,75.76666667,4.727777778,69.52222222,0,43367.69848
11/6/2019 20:00,20.38888889,79.72333333,4.855555556,68.7,0,42134.9484
11/6/2019 21:00,20.06111111,83.23,4.6,68.1,0,40905.53493
11/6/2019 22:00,19.34555556,86.15666667,3.961111111,66.81111111,0,39027.80129
11/6/2019 23:00,18.98777778,88.02333333,3.322222222,66.17777778,0,36450.70728
11/7/2019 0:00,18.91444444,88.81,3.194444444,66.03333333,0,33869.84053
11/7/2019 1:00,18.70333333,88.54333333,3.45,65.67777778,0,31982.70839
11/7/2019 2:00,18.99333333,90.13,4.727777778,66.17777778,0,30883.85731
11/7/2019 3:00,18.96222222,91.4,2.044444444,66.12222222,0,30374.02898
11/7/2019 4:00,19.34555556,92.05333333,2.938888889,66.82222222,0,30217.20106
11/7/2019 5:00,19.45666667,91.74333333,1.533333333,67.02222222,0.084444444,30814.98333
11/7/2019 6:00,19.22222222,92.15666667,1.788888889,66.6,0.17,32871.4401
11/7/2019 7:00,19.36333333,92.07666667,2.491666667,66.86666667,0.225555556,36175.55669
11/7/2019 8:00,20.39555556,88.54666667,3.194444444,68.7,0.141111111,37454.26445
11/7/2019 9:00,21.16111111,75.62333333,6.133333333,71.24333333,0.478888889,38127.0304
11/7/2019 10:00,20.34555556,60.31,7.730555556,70.20111111,0.197777778,39203.21554
11/7/2019 11:00,19.98222222,56.59,8.177777778,67.98888889,0.055555556,40296.81903
11/7/2019 12:00,20.15444444,50.98,9.711111111,68.01111111,0,41029.84311
11/7/2019 13:00,20.29,46.8,8.433333333,68.21333333,0,41265.61614
11/7/2019 14:00,20.03,43.88,10.60555556,67.36111111,0,41517.50909
11/7/2019 15:00,19.14222222,52.89333333,10.22222222,66.06222222,0,41587.58628
11/7/2019 16:00,18.23555556,56.77,11.24444444,64.51111111,0,41553.23148
11/7/2019 17:00,15.80222222,69.8,15.84444444,58.67777778,0,42006.79648
11/7/2019 18:00,14.01888889,84.61333333,15.84444444,55.22777778,0,43238.08861
11/7/2019 19:00,13.53777778,81.15666667,17.63333333,54.61,0,44026.25498
11/7/2019 20:00,12.74,83.48,14.95,53.27222222,0,43428.32806
11/7/2019 21:00,11.39555556,80.91333333,14.43888889,51.23444444,0,42608.32141
11/7/2019 22:00,10.88333333,80.69666667,13.16111111,48.33555556,0,41068.23917
11/7/2019 23:00,10.75888889,80.96,11.75555556,48.62555556,0,38762.57209
11/8/2019 0:00,10.16,84.53333333,11.62777778,47.32777778,0,36702.22818
11/8/2019 1:00,9.567777778,88.03,10.35,46.34888889,0,35354.41288
11/8/2019 2:00,9.475555556,89.4,9.327777778,46.43222222,0.705555556,34556.5349
11/8/2019 3:00,9.308888889,89.34,9.583333333,46.35888889,0.734444444,34257.34549
11/8/2019 4:00,9.155555556,89.86,9.327777778,46.2,0.112222222,34378.20398
11/8/2019 5:00,8.821111111,90.17333333,8.688888889,45.19666667,0.48,35272.94468
11/8/2019 6:00,8.456666667,90.39333333,8.433333333,44.29222222,0.281111111,37751.1057
11/8/2019 7:00,8.543333333,90.38666667,8.816666667,44.79111111,1.072222222,41462.96908
11/8/2019 8:00,8.826666667,90.40333333,8.05,47.35111111,1.27,42720.11313
11/8/2019 9:00,8.987777778,90.75333333,9.2,46.73444444,0.48,42964.07562
11/8/2019 10:00,9.52,90.43,10.86111111,47.88444444,0.535555556,43183.21324
11/8/2019 11:00,9.376666667,89.8,9.711111111,46.93888889,0.791111111,42794.38574
11/8/2019 12:00,9.944444444,89.69333333,10.22222222,48.93666667,0.451111111,42014.40325
11/8/2019 13:00,10.54888889,89.59333333,9.327777778,50.15333333,0.254444444,41081.67318
11/8/2019 14:00,11.06222222,88.85666667,8.688888889,51.44333333,0.055555556,40577.09752
11/8/2019 15:00,11.66666667,87.99333333,7.666666667,53,0,39912.49676
11/8/2019 16:00,11.53666667,86.61333333,6.9,52.68555556,0,39501.96991
11/8/2019 17:00,10.09222222,85.97666667,5.877777778,50.18888889,0,39773.13314
11/8/2019 18:00,9.178888889,85.89,3.833333333,48.44111111,0,41083.77018
11/8/2019 19:00,8.827777778,84.86666667,2.938888889,47.54222222,0,42148.96492
11/8/2019 20:00,8.444444444,82.60666667,3.961111111,46.49777778,0,41696.05739
11/8/2019 21:00,7.691111111,81.96333333,3.833333333,45.07555556,0,41248.58984
11/8/2019 22:00,7.5,83.26333333,3.833333333,44.61555556,0,40443.26252
11/8/2019 23:00,7.166666667,84.31,2.938888889,44.21222222,0,39143.64986
11/9/2019 0:00,6.79,83.25333333,3.961111111,43.32444444,0,37604.46322
11/9/2019 1:00,6.406666667,82.31333333,3.961111111,42.77666667,0,36461.41719
11/9/2019 2:00,6.012222222,81.87333333,3.961111111,41.80888889,0,35738.49793
11/9/2019 3:00,5.975555556,81.65333333,3.45,42.16555556,0,35479.70779
11/9/2019 4:00,5.778888889,81.41666667,2.555555556,41.77888889,0,35600.78211
11/9/2019 5:00,5.581111111,82.97333333,2.044444444,41.46777778,0,36227.79863
11/9/2019 6:00,5.518888889,85.25333333,0.766666667,41.47333333,0,37346.67163
11/9/2019 7:00,6.234444444,81.70333333,2.938888889,42.63888889,0,38952.03615
11/9/2019 8:00,8.555555556,75.01333333,5.366666667,45.71,0,40134.41454
11/9/2019 9:00,10.63,67.63666667,1.788888889,50.61,0,40238.69097
11/9/2019 10:00,13.11777778,59.00666667,1.916666667,55.54111111,0,39382.84603
11/9/2019 11:00,14.99444444,53.89,3.961111111,58.97777778,0,38182.78778
11/9/2019 12:00,16.62888889,49.18666667,2.427777778,61.94444444,0,36859.52925
11/9/2019 13:00,18.10555556,46.42333333,2.427777778,64.6,0,35802.66735
11/9/2019 14:00,19.19777778,43.38666667,3.45,66.55555556,0,35091.46177
11/9/2019 15:00,19.68,42,2.811111111,67.42222222,0,34666.30037
11/9/2019 16:00,19.01888889,41.95666667,1.788888889,66.22222222,0,34515.41802
11/9/2019 17:00,16.08666667,47.26333333,2.683333333,60.95555556,0,34641.62157
11/9/2019 18:00,14.05555556,58.4,3.45,57.3,0,35465.06403
11/9/2019 19:00,12.63555556,65.63,2.172222222,54.74444444,0,36592.15777
11/9/2019 20:00,11.49444444,73.33666667,1.277777778,52.7,0,36365.00609
11/9/2019 21:00,10.68444444,79.29666667,1.533333333,50.92333333,0,35969.70858
11/9/2019 22:00,9.932222222,83.01333333,2.3,48.94777778,0,35343.68237
11/9/2019 23:00,9.845555556,82.32666667,1.788888889,49.05333333,0,34266.16424
11/10/2019 0:00,9.178888889,82.80333333,0.766666667,48.30222222,0,33009.75096
11/10/2019 1:00,9.16,85.11333333,1.022222222,47.97888889,0,32018.85757
11/10/2019 2:00,11.5,85.41,3.45,51.305,0,31465.54384
11/10/2019 3:00,11.33333333,86.44666667,3.066666667,51.22166667,0,31171.27976
11/10/2019 4:00,9.861666667,86.01666667,1.15,49.27333333,0,31119.26082
11/10/2019 5:00,8.721666667,87.17333333,0,47.71666667,0,31523.41204
11/10/2019 6:00,8.276666667,88.01666667,0.575,46.95,0,32307.46362
11/10/2019 7:00,9.536666667,86.59,1.15,49.07666667,0,33512.03058
11/10/2019 8:00,13.85166667,81.91333333,4.6,56.93333333,0,34492.85349
11/10/2019 9:00,16.64666667,74.98666667,4.6,61.96666667,0,35129.37597
11/10/2019 10:00,19.62,65.01666667,5.941666667,67.31666667,0,35080.78501
11/10/2019 11:00,21.79666667,56.65,6.325,71.23333333,0,34853.20265
11/10/2019 12:00,22.59333333,55.39,7.858333333,72.66666667,0,34731.55788
11/10/2019 13:00,23.33333333,55.56,7.475,74,0,34883.37716
11/10/2019 14:00,23.65833333,55.23666667,8.05,74.56666667,0,35108.15246
11/10/2019 15:00,23.56666667,55.48,6.9,74.41666667,0,35311.87371
11/10/2019 16:00,22.62,58.23666667,6.516666667,72.71666667,0,35415.66381
11/10/2019 17:00,21.315,62.37,5.175,70.36666667,0,35624.09445
11/10/2019 18:00,19.90666667,66.59666667,4.6,67.85,0,36861.60287
11/10/2019 19:00,19.64833333,69.85333333,5.366666667,67.35,0,38231.82004
11/10/2019 20:00,19.35166667,72.56666667,5.558333333,66.83333333,0,37921.2551
11/10/2019 21:00,18.94333333,74,5.366666667,66.11666667,0,37114.51274
11/10/2019 22:00,18.40666667,74.69333333,6.644444444,65.14444444,0,35992.56492
11/10/2019 23:00,18.17222222,75.31,5.366666667,64.73333333,0,34201.60966
11/11/2019 0:00,17.98777778,76.86666667,5.622222222,64.37777778,0,32180.20705
11/11/2019 1:00,18.24777778,77.73666667,5.75,64.86666667,0,30614.97774
11/11/2019 2:00,18.56888889,79.1,4.344444444,65.4,0,29715.33071
11/11/2019 3:00,18.5,81.03333333,3.961111111,65.3,0,29298.35375
11/11/2019 4:00,18.83333333,81.69666667,4.727777778,65.9,0,29254.41707
11/11/2019 5:00,18.79666667,81.63333333,3.322222222,65.84444444,0,29920.44075
11/11/2019 6:00,18.82111111,83.13333333,2.811111111,65.88888889,0,31826.54643
11/11/2019 7:00,19.15444444,83.19,3.833333333,66.46666667,0,34890.37366
11/11/2019 8:00,20.62333333,74.00666667,5.494444444,69.12222222,0,36406.35188
11/11/2019 9:00,21.55555556,70.26666667,7.411111111,70.78888889,0,37251.18303
11/11/2019 10:00,22.83888889,65.54333333,9.711111111,73.69222222,0,38380.3635
11/11/2019 11:00,23.30222222,63.52,8.688888889,74.81,0,39516.09958
11/11/2019 12:00,21.56777778,58.38,8.816666667,70.18333333,0.055555556,40497.42711
11/11/2019 13:00,20.16666667,54.42,8.05,66.42666667,0.055555556,41489.74507
11/11/2019 14:00,19.56111111,53.66333333,7.794444444,64.97777778,0,42399.57535
11/11/2019 15:00,15.99333333,53.89333333,14.31111111,58.33111111,0.083333333,43096.72405
11/11/2019 16:00,13.82666667,59.21333333,15.07777778,53.05111111,0,43953.03425
11/11/2019 17:00,12.01888889,76.91333333,17.25,47.28555556,0.083333333,45432.96193
11/11/2019 18:00,10.04333333,80.43333333,19.42222222,43.71444444,0.31,47858.45879
11/11/2019 19:00,7.123333333,88.25333333,20.06111111,38.35444444,0.282222222,49606.53238
11/11/2019 20:00,5.648888889,87.46,19.80555556,35.39888889,0.17,49946.48299
11/11/2019 21:00,4.758888889,84.97666667,20.06111111,31.21111111,0.083333333,49826.62016
11/11/2019 22:00,3.851111111,84.05666667,18.91111111,29.46666667,0.027777778,48742.8703
11/11/2019 23:00,3.148888889,83.11,19.29444444,27.68888889,0,46882.20738
11/12/2019 0:00,2.741111111,78.69,18.27222222,27.05,0,45485.28632
11/12/2019 1:00,2.08,73.58666667,17.50555556,25.75555556,0,44669.81343
11/12/2019 2:00,1.678888889,73.85333333,17.88888889,24.68333333,0,44603.8479
11/12/2019 3:00,1.291111111,70.97,18.27222222,23.62444444,0,45019.78524
11/12/2019 4:00,0.87,74.94,16.99444444,23.02777778,0,45850.00361
11/12/2019 5:00,0.418888889,79.70666667,16.86666667,22.17222222,0.112222222,47511.37028
11/12/2019 6:00,-0.031111111,80.69666667,15.20555556,22.06666667,0,50786.1157
11/12/2019 7:00,-0.253333333,79.55333333,15.46111111,20.98,0,55188.71457
11/12/2019 8:00,0.073333333,84.43666667,14.95,22.1,0.168888889,56426.76735
11/12/2019 9:00,0.876666667,84.75,15.97222222,23.57444444,0.112222222,55905.67536
11/12/2019 10:00,1.407777778,84.40666667,13.67222222,25.54666667,0.083333333,55020.54429
11/12/2019 11:00,2.111111111,82.06666667,14.56666667,26.85444444,0,53760.79987
11/12/2019 12:00,3.326666667,81.02666667,13.03333333,30.18333333,0.055555556,52229.15271
11/12/2019 13:00,4.376666667,80.66333333,12.13888889,32.91,0,50368.07007
11/12/2019 14:00,4.265555556,76.72,12.65,32.48111111,0,48736.99278
11/12/2019 15:00,4.388888889,72.29,10.86111111,33.65555556,0,47532.20985
11/12/2019 16:00,4.5,65.41666667,9.838888889,34.29222222,0,47272.90848
11/12/2019 17:00,3.148888889,63.62333333,5.494444444,34.11222222,0,48501.3306
11/12/2019 18:00,2.111111111,62.56,4.727777778,32.41333333,0,51502.15632
11/12/2019 19:00,1.543333333,58.12333333,4.6,31.37666667,0,53902.53647
11/12/2019 20:00,1.246666667,61.63666667,3.45,31.48888889,0,54366.03563
11/12/2019 21:00,0.691111111,64.61666667,3.705555556,30.33333333,0,54207.45684
11/12/2019 22:00,0.537777778,67.99333333,3.322222222,30.25333333,0,52878.70136
11/12/2019 23:00,0.044444444,69.90333333,2.044444444,30.15777778,0,50574.22933
11/13/2019 0:00,-0.257777778,69.63,2.236111111,29.58166667,0,48806.9823
11/13/2019 1:00,-0.703333333,68.83666667,1.533333333,29.31222222,0,47821.5955
11/13/2019 2:00,-0.611111111,62.32333333,2.938888889,28.46888889,0,47585.69667
11/13/2019 3:00,-0.741111111,51.24333333,3.641666667,27.82055556,0,47780.57628
11/13/2019 4:00,-0.813333333,49.85333333,2.172222222,28.99777778,0,48251.01531
11/13/2019 5:00,-0.851111111,50.50333333,3.705555556,27.00111111,0,49489.18741
11/13/2019 6:00,-0.875555556,50.91666667,1.788888889,29.25111111,0,52261.57132
11/13/2019 7:00,-0.368888889,50.11,2.3,29.53111111,0,55983.59924
11/13/2019 8:00,1.222222222,49.61333333,2.938888889,31.75,0,56119.63195
11/13/2019 9:00,2.734444444,48.13666667,6.005555556,32.23666667,0,54396.76777
11/13/2019 10:00,4.13,46.38,4.472222222,36.29444444,0,52555.8676
11/13/2019 11:00,5.574444444,42.18,3.577777778,39.85,0,50924.0379
11/13/2019 12:00,6.425,40.355,3.897222222,41.38666667,0,49448.68456
11/13/2019 13:00,7.215555556,51.06,5.111111111,42.25444444,0,48087.84659
11/13/2019 14:00,7.592222222,47.08666667,3.577777778,43.97333333,0,47134.72159
11/13/2019 15:00,7.418888889,50.04,3.833333333,43.40166667,0,46514.3893
11/13/2019 16:00,7.715555556,47.14333333,2.811111111,44.52833333,0,46695.19968
11/13/2019 17:00,7.518888889,47.53666667,1.533333333,44.99666667,0,47601.04001
11/13/2019 18:00,7.642222222,44.76666667,3.194444444,44.10555556,0,49639.63655
11/13/2019 19:00,7.413333333,55.79666667,2.938888889,43.56555556,0,50848.12144
11/13/2019 20:00,6.95,64.86666667,2.427777778,43.12444444,0.055555556,50386.70596
11/13/2019 21:00,6.296666667,71.59333333,1.405555556,42.73333333,0.027777778,49399.40017
11/13/2019 22:00,6.253333333,71.67333333,3.705555556,41.36333333,0.055555556,47429.07099
11/13/2019 23:00,6.135555556,70.66,3.833333333,40.98555556,0,44657.04912
11/14/2019 0:00,6.067777778,74.77,5.111111111,40.10111111,0,42149.49656
11/14/2019 1:00,6.061111111,77.11,3.705555556,41.04666667,0,40662.93158
11/14/2019 2:00,6.135555556,75.06,3.833333333,41.08444444,0,39840.0231
11/14/2019 3:00,6.135555556,75.56,4.983333333,40.36222222,0,39606.80797
11/14/2019 4:00,6.08,77.67,4.088888889,40.74888889,0,39828.78483
11/14/2019 5:00,5.926666667,76.79333333,4.727777778,40.00666667,0,40812.79064
11/14/2019 6:00,5.506666667,80.86333333,4.088888889,39.47666667,0.196666667,43423.33942
11/14/2019 7:00,5.371111111,89.19333333,4.727777778,38.69,0.083333333,47128.13583
11/14/2019 8:00,5.666666667,88.42,6.133333333,38.75555556,0,47885.14028
11/14/2019 9:00,6.048888889,86.06333333,6.133333333,39.62777778,0,47115.92173
11/14/2019 10:00,6.814444444,79.92666667,8.688888889,41.19777778,0,46485.44311
11/14/2019 11:00,8.093333333,75.85666667,7.794444444,43.29555556,0,45797.55382
11/14/2019 12:00,9.178888889,72.14,7.666666667,46.05111111,0,45071.909
11/14/2019 13:00,10.24666667,72.47666667,8.688888889,48.42666667,0,44165.24409
11/14/2019 14:00,10.72222222,72.88666667,8.561111111,49.55333333,0,43598.39169
11/14/2019 15:00,10.54333333,75.54666667,9.583333333,49.15333333,0,42950.0468
11/14/2019 16:00,9.932222222,81.04,8.561111111,48.06,0,42565.29073
11/14/2019 17:00,8.333333333,80.41,7.155555556,45.36333333,0,42907.24436
11/14/2019 18:00,7.505555556,81.96333333,6.644444444,43.66666667,0,44687.90893
11/14/2019 19:00,6.962222222,81.56333333,6.133333333,42.94,0,46203.46958
11/14/2019 20:00,6.74,81.56333333,5.877777778,42.53333333,0,46214.13396
11/14/2019 21:00,6.407777778,82.87,5.622222222,41.79444444,0,45910.52633
11/14/2019 22:00,6.377777778,85.35333333,5.366666667,41.99444444,0,44838.94079
11/14/2019 23:00,6.006666667,81.68,4.472222222,41.64888889,0,42879.19203
11/15/2019 0:00,5.648888889,79.74333333,4.536111111,40.87444444,0,41145.25168
11/15/2019 1:00,5.067777778,75.74,4.727777778,39.75111111,0,40156.24179
11/15/2019 2:00,4.808888889,73.26,4.472222222,39.33,0,39990.16635
11/15/2019 3:00,4.951111111,69.26333333,5.75,39.10888889,0,40150.26043
11/15/2019 4:00,4.888888889,66.48,6.261111111,38.67,0,40842.72359
11/15/2019 5:00,4.877777778,66.49,6.388888889,38.83333333,0,42410.85309
